Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
227,Off,403.94,0.96,19.35,OK,0.99,975,15.75,14.43,1090,Off,0,0.59,0.05,0.50,0.03,On,Off,Off,Off,Off,87.75,7.84,3.12,1.48,42.35,400.96,400,On,44.98,40,-1280,42.00,3.90,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,96.20,0,1,1,0,0,1,0,1,16.59,79.68,Off,1.00,0.19,99.60,3.33,1.05,15.69,1.18,15.69,3.78,17.65,0,130
228,Off,403.94,1.08,21.80,OK,0.99,975,15.75,14.36,1220,Off,0,0.16,-0.10,0.28,11.64,On,Off,Off,Off,Off,87.75,7.84,0.71,1.48,43.92,398.56,400,On,47.37,40,-1280,33.75,7.23,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,104.70,0,1,1,0,0,1,0,4,17.40,79.68,Off,1.01,0.67,99.60,3.33,1.01,16.86,1.22,16.86,3.79,16.86,0,132
229,Off,403.94,1.07,21.57,OK,0.98,975,15.75,14.36,1170,Off,0,0.41,-0.04,0.47,3.96,On,Off,Off,Off,Off,87.75,7.84,2.31,1.48,7.84,401.90,400,On,45.43,39,-1280,13.50,1.39,-1.47,7.84,20.25,C/L,0.60,1.04,1.00,22.40,0,1,1,0,0,1,0,0,3.88,79.68,Off,10.18,0.01,0,3.33,1.00,3.53,0.72,3.53,4.28,3.53,0,126
230,Off,403.94,0.93,19.51,OK,0.98,975,15.75,14.22,1050,Off,0,-0.13,-0.13,-0.04,3,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.77,400,On,46.52,39,-1280,36.00,6.38,-1.47,43.14,19.50,C/L,0.60,1.04,1.00,106.40,0,1,1,0,0,1,0,0.50,14.49,79.68,Off,1.01,0.74,46.87,3.33,0.98,13.73,1.11,14.12,3.89,14.12,0,126
231,Off,403.94,0.97,19.44,OK,0.99,975,15.75,14.36,1130,Off,0,-0.14,-0.59,0.03,7.16,On,Off,Off,Off,Off,87.75,7.84,1.67,1.48,7.84,396.24,400,On,47.49,39,-1280,33.00,7.76,-1.47,46.67,19.50,C/L,0.60,1.04,1.00,122.30,0,1,1,0,0,1,0,7,16.74,79.68,Off,1.01,0.73,99.60,3.33,0.99,16.08,1.18,16.08,3.82,16.08,0,128
232,Off,403.94,1.04,20.95,OK,0.99,975,15.75,14.29,1140,Off,0,0.20,-0.03,0.08,4.27,On,Off,Off,Off,Off,87.75,7.84,2.56,1.48,7.84,399.80,400,On,45.68,39,-1280,39.75,4.86,-1.47,45.88,20.25,C/L,0.60,1.04,1.00,107.50,0,1,1,0,0,1,0,0,13.53,79.68,Off,0.99,0.67,99.60,3.33,0.99,12.55,1.06,12.94,3.94,12.94,0,127
233,Off,403.94,0.92,18.47,OK,0.99,975,15.75,14.29,1070,Off,0,0.30,0,0.61,0.06,On,Off,Off,Off,Off,87.75,7.84,3.05,1.48,41.57,405.89,400,On,44.58,39,-1280,43.50,2.29,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,30.60,0,1,1,0,0,1,0,0,3.80,79.68,Off,3.32,0.01,0,3.33,1.00,11.37,1.01,11.37,3.99,10.98,0,122
234,Off,403.94,0.87,17.71,OK,0.98,975,15.75,14.36,1030,Off,0,0.16,-0.08,0.35,-0.07,On,Off,Off,Off,Off,87.75,7.84,0.01,1.48,42.35,398.42,400,On,45.33,39,-1280,39.75,4.72,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,101.00,0,1,1,0,0,1,0,0,13.97,79.68,Off,0.96,0.60,99.60,3.33,0.97,12.16,1.05,12.55,3.95,12.55,0,122
235,Off,403.94,0.79,15.97,OK,0.98,975,15.75,14.43,1030,Off,0,0.14,0.02,0.36,-0.04,On,Off,Off,Off,Off,87.75,7.84,3.05,1.48,43.14,397.48,400,On,44.54,39,-1280,42.00,3.50,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,92.30,0,1,1,0,0,1,0,0,13.90,79.68,Off,0.98,0.35,99.60,3.33,1.01,13.33,1.09,13.33,3.91,13.33,0,121
236,Off,417.42,0.85,17.01,OK,0.99,975,15.75,14.36,1050,Off,0,0.16,-0.08,0.47,-0.06,On,Off,Off,Off,Off,87.75,7.84,3.11,1.48,43.53,400.96,400,On,44.91,39,-1280,42.00,3.51,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,79.70,0,1,1,0,0,1,0,0,12.11,79.68,Off,0.99,0.58,99.60,3.33,1.00,11.76,1.03,11.76,3.98,11.76,0,118
237,Off,403.94,0.81,16.18,OK,0.99,975,15.75,14.43,1040,Off,0,0.03,0,0.56,0.05,On,Off,Off,Off,Off,87.00,7.84,3.09,1.48,43.92,399.80,400,On,44.79,39,-1280,42.75,2.48,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,113,0,1,1,0,0,1,0,5,15.25,79.68,Off,1.03,0.30,50.00,3.33,1.01,10.20,0.98,10.59,4.00,10.98,0,117
238,Off,403.94,0.84,16.85,OK,0.98,975,15.75,14.50,1040,Off,0,0.36,0.08,0.45,0.03,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,412.70,400,On,10.00,39,-1280,-18.00,1.76,-1.47,7.84,18.75,O/L,0.60,1.04,1.00,91.60,0,1,1,0,0,1,0,0,13.70,79.68,Off,0.98,0.78,0,3.33,0.94,14.90,1.11,10.59,4.02,10.59,0,112
239,Off,403.94,0.79,15.72,OK,0.98,975,15.75,14.43,1020,Off,0,-0.16,0.23,0.60,0.02,On,Off,Off,Off,Off,87.00,7.84,0.61,1.48,43.92,403.28,400,On,45.03,39,-1280,41.25,3.64,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,89.10,0,1,1,0,0,1,0,0,13.10,79.68,Off,1.03,0.58,64.45,3.33,1.00,12.16,1.04,11.37,4.01,10.98,0,112
240,Off,403.94,0.87,17.12,OK,0.98,975,15.75,14.43,1040,Off,0,-1.49,0.11,2.60,0.14,On,Off,Off,Off,Off,87.00,7.84,1.06,1.48,43.53,398.20,400,On,44.18,39,-1280,42.75,2.96,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,65,0,1,1,0,0,1,0.50,0,11.30,79.68,Off,1.01,0.71,0,3.33,0.95,10.98,1.00,10.98,4.01,10.98,0,111
241,Off,403.94,0.81,16.44,OK,0.98,975,15.75,14.36,1020,Off,0,-0.11,0.06,0.77,0.09,On,Off,Off,Off,Off,87.00,7.84,0,1.48,44.31,398.06,400,On,44.28,39,-1280,42.00,3.64,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,65.40,0,1,1,0,0,1,1,0,9.69,79.68,Off,1.01,0.60,0,3.33,1.00,10.98,0.99,10.98,4.02,10.59,0,110
242,Off,403.94,0.84,16.95,OK,0.97,975,15.75,14.36,1020,Off,0,0.19,0.09,0.13,0.06,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,397.40,400,On,44.73,39,-1280,36.75,5.79,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,26.80,0,1,1,0,0,1,0,0,3.43,79.68,Off,3.20,0.06,0,3.33,1.00,6.67,0.84,6.67,4.16,7.06,0,108
243,Off,403.94,0.66,13.18,OK,0.97,975,15.75,14.36,990,Off,0,-0.01,0.14,5.69,0.22,On,Off,Off,Off,Off,87.00,7.84,0.01,1.48,43.92,399.80,400,On,43.77,39,-1280,43.50,2.22,-1.47,7.84,18.00,C/L,0.60,1.04,1.00,51.10,0,1,1,0,0,1,1.50,0,10.00,79.68,Off,1.00,0.79,7.42,3.33,0.96,7.84,0.87,7.45,4.13,7.45,0,105
244,Off,403.94,0.71,13.91,OK,0.97,975,15.75,14.57,990,Off,0,-0.14,0.17,6.39,0.14,On,Off,Off,Off,Off,87.00,7.84,0.42,1.48,43.53,397.98,400,On,44.64,39,-1280,34.50,5.92,-1.47,46.67,18.00,C/L,0.60,1.04,1.00,168.40,0,1,1,0,0,1,0,12,15.32,79.68,Off,0.97,0.18,29.29,3.33,1.04,13.73,1.10,14.12,3.88,14.12,0,106
245,Off,403.94,0.96,19.22,OK,0.97,975,15.75,14.36,1080,Off,0,-0.19,0.09,0.33,0.08,On,Off,Off,Off,Off,87.00,7.84,2.54,1.48,42.35,403.78,400,On,44.33,39,-1280,40.50,3.37,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,82.90,0,1,1,0,0,1,0,1,13.97,79.68,Off,0.99,0.20,99.60,3.33,1.05,13.73,1.10,15.29,3.85,14.90,0,107
246,Off,403.94,1.02,20.53,OK,0.97,975,15.75,14.29,1120,Off,0,0.03,1.55,0.08,4.69,On,Off,Off,Off,Off,87.00,7.84,1.09,1.48,44.31,397.77,400,On,44.57,39,-1280,40.50,3.66,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,73.70,0,1,1,0,0,1,0,1.50,14.32,79.68,Off,1.00,0.62,0,3.33,0.99,12.16,1.05,12.55,3.94,12.55,0,108
247,Off,403.94,0.91,18.17,OK,0.97,975,15.75,14.36,1050,Off,0,-0.17,0.11,0.55,0.22,On,Off,Off,Off,Off,87.00,7.84,0,1.48,43.92,398.78,400,On,44.46,39,-1280,42.75,3.03,-1.47,7.84,19.50,C/L,0.60,1.04,1.00,26.10,0,1,1,0,0,1,4.50,0,8.05,79.68,Off,0.95,0.27,0,3.33,1.02,7.84,0.88,7.84,4.11,8.24,0,107
248,Off,403.94,0.75,15.03,OK,0.97,975,15.75,14.43,1000,Off,0,0.12,0.16,1.22,0.11,On,Off,Off,Off,Off,87.75,7.84,0,1.48,43.53,399.94,400,On,44.28,40,-1280,41.25,3.44,-1.47,7.84,18.75,C/L,0.60,1.04,1.00,85.30,0,1,1,0,0,1,0,0,11.07,79.68,Off,0.98,0.15,0,3.33,0.99,10.20,0.97,10.20,4.03,10.59,0,107
249,Off,403.94,0.85,16.83,OK,0.97,975,15.75,14.43,1020,Off,0,-0.03,0.17,1.11,0.20,On,Off,Off,Off,Off,87.75,7.84,0,1.48,41.57,404.15,400,On,44.17,40,-1280,42.00,2.54,-1.47,7.84,18.75,C/L,0.60,1.03,1.00,44.10,0,1,1,0,0,1,6,0,7.03,79.68,Off,1.02,0.10,0,3.33,0.99,8.24,0.90,11.76,3.89,14.90,13.65,106
250,Off,403.94,0.87,16.47,OK,0.97,975,15.75,14.29,1030,Off,0,-0.21,0.17,1.14,0.13,On,Off,Off,Off,Off,87.75,7.84,0,1.48,42.35,396.03,400,On,44.65,40,-1280,36.75,4.83,-1.47,45.49,18.75,C/L,0.60,1.03,1.00,75.90,0,1,1,0,0,1,0,0,12.54,79.68,Off,0.97,0.23,0,3.33,0.98,10.20,0.97,10.59,4.03,10.59,0,107
251,Off,403.94,0.89,17.81,OK,0.97,975,15.75,14.29,1030,Off,0,0.21,0.06,0.09,1.35,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,399.72,400,On,44.57,40,-1280,39.00,4.42,-1.47,7.84,18.75,C/L,0.60,1.03,1.00,46.60,0,1,1,0,0,1,4,0,7.88,79.68,Off,0.97,0.20,0,3.33,0.98,12.55,1.05,12.16,3.96,12.16,0,107
252,Off,403.94,0.88,18.46,OK,0.97,975,15.75,14.36,1090,Off,0,0,1.02,0.06,0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.48,46.27,402.70,400,On,43.96,40,-1280,43.50,2.46,-1.47,7.84,18.75,C/L,0.60,1.03,1.00,26.80,0,1,1,0,0,1,0,0,3.32,79.68,Off,2.22,0.05,0,3.33,1.00,4.71,0.76,4.71,4.23,6.67,0,105
253,Off,403.94,0.78,15.56,OK,0.97,975,15.75,14.50,990,Off,0,0.07,0.22,1.78,0.24,On,Off,Off,Off,Off,87.75,7.84,0.01,1.48,43.14,401.90,400,On,44.51,40,-1280,8.25,1.31,-1.47,7.84,18.00,O/L,0.60,1.03,1.00,18,0,1,1,0,0,1,0,0,3.10,79.68,Off,9.66,0.01,0,3.33,1.00,2.75,0.69,2.75,4.31,2.75,0,98
254,Off,403.94,0.41,8.01,OK,0.96,975,15.75,14.43,990,Off,0,0.72,0.19,0.74,0.30,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,424.88,400,On,10.00,40,-1190,-2.25,0.77,-1.47,7.84,18.00,O/L,0.80,1.03,1.00,16.80,0,1,1,0,0,1,0,0,2.75,79.68,Off,14.28,0.00,0,3.33,1.00,2.35,0.68,2.35,4.32,2.35,0,90
255,Off,403.94,0.41,8.03,OK,0.96,975,15.75,14.43,990,On,17.25,0.78,0.27,0.69,0.31,On,Off,Off,Off,Off,87.00,7.84,0,1.48,7.84,429.88,400,On,10.00,40,-970,-5.25,0.81,-1.47,7.84,18.00,O/L,1,1.03,1.00,14.80,0,1,1,0,0,1,0,0,2.32,79.68,Off,14.23,-0.00,0,3.33,1.00,1.96,0.66,1.96,4.34,1.96,0,75
256,Off,403.94,0.41,8.01,OK,0.96,975,15.75,14.29,980,On,23.53,-0.94,0.17,2.13,0.17,On,Off,Off,Off,Off,87.00,7.84,0,1.48,43.14,431.97,400,On,10.00,40,-290,13.50,1.92,-1.47,7.84,17.25,O/L,0.90,1.03,1.00,11.20,0,1,1,0,0,1,8,0,1.55,79.68,Off,0.93,0.02,0,3.33,1.00,1.18,0.63,1.18,4.37,1.18,0,37
257,Off,403.94,0.41,8.02,OK,0.96,975,15.75,14.50,980,On,23.92,0.38,0.52,8.52,0.30,On,Off,Off,Off,Off,86.25,7.84,0.02,1.48,43.92,403.57,400,On,42.99,40,-80,0,1.89,-1.47,7.84,17.25,C/L,0.80,1.03,1.00,17.60,0,1,1,0,0,1,8,0,2.34,79.68,Off,0.98,0.79,4.69,3.33,1.02,4.31,0.78,5.88,4.17,7.06,0,20
258,Off,403.94,0.79,15.86,OK,0.96,975,15.75,14.43,990,Off,0,0.40,0.34,1.67,0.36,On,Off,Off,Off,Off,86.25,7.84,0.27,1.48,43.53,396.75,400,On,44.01,40,-910,37.50,3.18,-1.47,7.84,17.25,C/L,0.80,1.03,1.00,47.20,0,1,1,0,0,1,2,0,7.98,79.68,Off,0.96,0.17,23.44,3.33,1.02,2.35,0.68,2.75,4.32,2.75,0,26
259,Off,403.94,0.69,13.74,OK,0.96,975,15.75,14.22,980,Off,0,0.97,0.31,4.11,0.42,On,Off,Off,Off,Off,86.25,7.84,1.11,1.48,47.45,400.96,400,On,43.61,40,-560,36.00,3.49,-1.47,7.84,17.25,C/L,0.80,1.03,1.00,85.70,0,1,1,0,0,1,0,0,11.33,79.68,Off,1.08,0.73,68.35,3.33,1.02,15.69,1.17,15.29,3.86,14.51,0,31
260,Off,403.94,1.08,21.83,OK,0.96,975,15.75,14.36,1100,Off,0,0.01,0.27,0.52,0.33,On,Off,Off,Off,Off,87.00,7.84,2.64,1.48,43.92,398.56,400,On,44.35,40,-1100,36.75,3.86,-1.47,7.84,18.00,C/L,0.80,1.03,1.00,32.30,0,1,1,0,0,1,4.50,0,9.07,79.68,Off,0.93,0.10,80.85,3.33,0.98,36.08,2.07,50.59,2.21,68.24,43.68,40
261,Off,403.94,1.93,38.61,OK,0.96,975,15.75,14.22,1520,Off,0,0.37,1.22,16.36,29.38,On,Off,Off,Off,Off,87.75,7.84,0.23,1.48,31.37,397.84,400,On,48.30,40,-1280,32.25,8.42,-1.47,45.49,21.75,C/L,0.80,1.03,1.00,172.20,0,1,1,0,0,1,0,14.50,22.19,79.68,Off,0.99,0.57,99.60,3.33,1.06,16.47,1.17,15.69,3.81,16.08,0,71
262,Off,403.94,1.01,20.08,OK,0.96,975,15.75,14.36,1110,Off,0,0.11,-0.82,0.08,6.91,On,Off,Off,Off,Off,88.50,7.84,3.00,1.48,44.71,400.38,400,On,44.16,40,-1280,42.75,1.53,-1.47,7.84,21.00,C/L,0.80,1.03,1.00,16.30,0,1,1,0,0,1,4.50,0,2.80,79.68,Off,0.95,0.62,0,3.33,1.01,2.35,0.67,1.96,4.34,1.96,0,75
263,Off,403.94,0.75,15.91,OK,0.96,975,15.75,14.57,980,Off,0,-0.11,0.23,0.88,0.25,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,396.03,400,On,44.21,41,-980,36.00,3.76,-1.47,7.84,19.50,C/L,0.80,1.03,1.00,55.70,0,1,1,0,0,1,1,0,7.94,79.68,Off,0.96,0.16,0,3.33,0.98,8.24,0.89,8.24,4.11,8.24,0,82
264,Off,403.94,0.80,16.07,OK,0.96,975,15.75,14.36,1000,Off,0,-2.08,0.14,7.82,0.16,On,Off,Off,Off,Off,90.00,7.84,0,1.48,43.53,399.58,400,On,43.65,41,-960,39.75,2.66,-1.47,7.84,18.75,C/L,0.80,1.03,1.00,42.50,0,1,1,0,0,1,6,0,5.86,79.68,Off,1.01,0.68,0,3.33,0.94,7.45,0.87,7.84,4.10,8.63,0,82
265,Off,403.94,0.93,19.03,OK,0.95,975,15.00,14.36,1030,Off,0,0.36,-0.73,0.22,1.88,On,Off,Off,Off,Off,89.25,7.84,0,1.48,7.84,396.82,400,On,44.57,41,-990,33.75,5.48,-1.47,45.88,18.00,C/L,0.80,1.03,1.00,81.70,0,1,1,0,0,1,0,2,12.06,79.68,Off,0.98,0.73,0,3.33,0.97,16.08,1.16,14.90,3.87,14.51,0,86
266,Off,403.94,1.09,22.04,OK,0.96,975,15.00,14.43,1140,Off,0,0.08,-0.04,0.08,10.19,On,Off,Off,Off,Off,88.50,7.84,0,1.48,7.84,398.56,400,On,44.72,42,-1080,31.50,6.27,-1.47,47.45,18.75,C/L,0.80,1.03,1.00,114.40,0,1,1,0,0,1,0,10,14.09,79.68,Off,0.98,0.21,0,3.33,1.01,11.37,1.02,10.98,4.00,10.98,0,90
267,Off,403.94,0.92,18.44,OK,0.96,975,15.00,14.43,1040,Off,0,-0.17,0.27,0.44,0.13,On,Off,Off,Off,Off,87.75,7.84,0,1.48,7.84,397.69,400,On,45.98,42,-1130,29.25,7.06,-1.47,46.27,18.75,C/L,0.80,1.03,1.00,110.20,0,1,1,0,0,1,0,10,13.38,79.68,Off,0.97,0.70,6.25,3.33,0.99,15.29,1.18,15.69,3.85,14.90,0,95
268,Off,403.94,1.06,21.49,OK,0.96,975,15.00,14.29,1150,Off,0,0.08,2.77,0.08,5.24,On,Off,Off,Off,Off,87.75,7.84,0.47,1.48,44.31,401.17,400,On,44.70,42,-1230,37.50,4.37,-1.47,7.84,18.75,C/L,0.80,1.03,1.00,76.10,0,1,1,0,0,1,0,4,17.31,79.68,Off,1.01,0.72,46.87,3.33,0.98,18.43,1.28,18.43,3.76,17.25,0,96
