Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
2156,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,10.500,542,ON,13.750,15,0.206,3861,13,21
2157,-3,OFF,0,0,14.460,OFF,0,0,6,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2158,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-8.594,-5.469
2159,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.080,OFF,OFF,0.684,ON,0.469,19.608,0,8,0.977,0.977,2.598,0.977,0.918,2.031
2160,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.882,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2161,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,49.219,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2162,OFF,ON,ON,0.994,0.987,-0.016,-0.039,3.269,3.235,1,97,51199.219,14.023,38.431,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2163,Incmpl,Enable,Avail,186.200,21.200,186.200,21.200,ON,Avail,Compl,Enable,19,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2164,Incmpl,Enable,OFF,OFF,24,1396,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2165,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,10.500,565,ON,13.750,15,0.206,3953,13,21
2166,-3,OFF,0,0,14.620,OFF,0,0,6,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2167,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-8.594,-5.469
2168,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.080,OFF,OFF,0.684,ON,0.625,19.608,0,9,0.977,0.977,2.598,0.977,0.918,2.031
2169,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,26.275,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2170,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,55.469,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2171,OFF,ON,ON,1.002,0.988,0.012,-0.035,3.318,3.239,1,97,51199.219,14.023,38.824,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2172,Incmpl,Enable,Avail,196.600,22,196.600,22,ON,Avail,Compl,Enable,19,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2173,Incmpl,Enable,OFF,OFF,24,1380.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2174,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,10.500,591,ON,13.750,15,0.194,4012,13,21
2175,-3,OFF,0,0,14.530,OFF,0,0,28,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2176,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-5.469
2177,ON,OFF,1300,0,OFF,OFF,OFF,ON,Gasoline,1.079,OFF,OFF,0.684,ON,0.391,19.608,0,5,0.977,0.977,2.598,0.977,0.918,2.031
2178,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,26.275,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2179,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,59.375,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2180,OFF,ON,ON,1.001,0.992,0.008,-0.027,3.313,3.254,1,97,51199.219,14.023,38.824,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2181,Incmpl,Enable,Avail,196.600,22,196.600,22,ON,Avail,Compl,Enable,19,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2182,Incmpl,Enable,OFF,OFF,24,1389.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2183,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,10.500,14,ON,13.750,15,0.194,3968,13,21
2184,-3,OFF,0,0,14.370,OFF,0,0,28,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2185,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-5.469
2186,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.078,OFF,OFF,0.684,ON,0.234,19.608,0,5,0.977,0.977,2.598,0.977,0.918,2.031
2187,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.882,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2188,0,14.277,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,61.719,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2189,OFF,ON,ON,1.004,0.988,0.020,-0.039,3.332,3.235,1,97,51199.219,14.023,38.824,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2190,Incmpl,Enable,Avail,206.900,22.800,206.900,22.800,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2191,Incmpl,Enable,OFF,OFF,25,1381.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2192,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,11,42,ON,13.750,15,0.199,3993,13,21
2193,-3,OFF,0,0,14.370,OFF,0,0,28,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2194,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-5.469
2195,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.075,OFF,OFF,0.684,ON,0.312,19.608,0,6,0.977,0.977,2.598,0.977,0.918,2.031
2196,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,26.275,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2197,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,62.500,47.656,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2198,OFF,ON,ON,0.997,0.989,-0.012,-0.035,3.279,3.239,1,97,51199.219,14.023,38.431,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2199,Incmpl,Enable,Avail,206.900,22.800,206.900,22.800,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2200,Incmpl,Enable,OFF,OFF,25,1403.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2201,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,11,71,ON,13.750,15,0.199,3883,13,21
2202,-3,OFF,0,0,14.230,OFF,0,0,34,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2203,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-5.469
2204,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.073,OFF,OFF,0.684,ON,0.469,19.608,0,8,0.977,0.977,2.598,0.977,0.918,2.031
2205,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.490,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2206,0,14.287,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,62.500,40.625,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2207,OFF,ON,ON,0.998,0.989,0,-0.031,3.298,3.244,1,97,51199.219,14.023,38.431,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2208,Incmpl,Enable,Avail,206.900,22.800,206.900,22.800,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2209,Incmpl,Enable,OFF,OFF,26,1387.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2210,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,11,102,ON,13.750,15,0.195,3905,13,21
2211,-3,OFF,0,0,14.260,OFF,0,0,34,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2212,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-5.469
2213,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.074,OFF,OFF,0.684,ON,0.625,19.608,0,9,0.977,0.977,2.598,0.977,0.918,2.031
2214,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.882,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2215,0,14.281,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,56.250,38.281,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2216,OFF,ON,ON,0.999,0.986,0,-0.043,3.298,3.225,1,97,51199.219,14.023,38.431,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2217,Incmpl,Enable,Avail,216.900,23.700,216.900,23.700,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2218,Incmpl,Enable,OFF,OFF,26,1392,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2219,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,11.500,129,ON,13.750,15,0.195,3913,13,21
2220,-3,OFF,0,0,14.310,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2221,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-6.250
2222,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.070,OFF,OFF,0.684,ON,0.312,19.608,0,5,0.977,0.977,2.598,0.977,0.918,2.031
2223,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.882,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2224,0,14.297,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,44.531,37.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2225,OFF,ON,ON,0.999,0.990,0,-0.027,3.303,3.249,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2226,Incmpl,Enable,Avail,216.900,23.700,216.900,23.700,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2227,Incmpl,Enable,OFF,OFF,26,1410.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2228,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12,154,ON,13.750,15,0.193,3792,13,21
2229,-3,OFF,0,0,13.900,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2230,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.812,-6.250
2231,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.072,OFF,OFF,0.684,ON,0.234,19.608,0,6,0.977,0.977,2.598,0.977,0.918,2.031
2232,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,24.706,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2233,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,40.625,37.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2234,OFF,ON,ON,1.003,0.992,0.016,-0.023,3.327,3.259,1,97,51199.219,14.042,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2235,Incmpl,Enable,Avail,216.900,23.700,216.900,23.700,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2236,Incmpl,Enable,OFF,OFF,27,1408.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2237,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12,177,ON,13.750,15,0.193,3821,13,21
2238,-3,OFF,0,0,14.060,OFF,0,0,42,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2239,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-6.250
2240,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.071,OFF,OFF,0.684,ON,0.469,19.608,0,7,0.977,0.977,2.598,0.977,0.918,2.031
2241,52.157,0.392,19.608,1,0,0,OFF,ECT 5th,NA,OFF,97.878,97.878,25.098,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2242,0,14.314,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,38.281,37.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2243,OFF,ON,ON,1.005,0.988,0.016,-0.039,3.327,3.235,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2244,Incmpl,Enable,Avail,226.800,24.600,226.800,24.600,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2245,Incmpl,Enable,OFF,OFF,27,1392.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2246,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12.500,206,ON,13.750,15,0.193,3931,13,21
2247,-3,OFF,0,0,14.090,OFF,0,0,43,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2248,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-6.250
2249,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.067,OFF,OFF,0.684,ON,0.078,19.216,0,3,0.957,0.977,2.598,0.957,0.918,2.031
2250,52.157,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.490,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2251,0,14.297,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,46.094,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2252,OFF,ON,ON,0.993,0.995,-0.023,-0.012,3.259,3.274,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2253,Incmpl,Enable,Avail,226.800,24.600,226.800,24.600,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2254,Incmpl,Enable,OFF,OFF,27,1395.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2255,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12.500,231,ON,13.750,15,0.191,3832,13,21
2256,-3,OFF,0,0,13.900,OFF,0,0,43,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2257,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-5.469
2258,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.066,OFF,OFF,0.684,ON,0.391,19.216,0,7,0.957,0.957,2.598,0.957,0.918,2.031
2259,52.157,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.098,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2260,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,37.500,53.125,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2261,OFF,ON,ON,0.992,0.997,0,0,3.264,3.283,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2262,Incmpl,Enable,Avail,226.800,24.600,226.800,24.600,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2263,Incmpl,Enable,OFF,OFF,28,1392.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2264,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12.500,259,ON,13.750,15,0.191,3872,13,21
2265,-3,OFF,0,0,14.010,OFF,0,0,43,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2266,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-5.469
2267,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.066,OFF,OFF,0.684,ON,0.391,19.216,0,6,0.957,0.957,2.598,0.957,0.918,2.031
2268,52.157,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.490,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2269,0,14.296,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,40.625,57.812,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2270,OFF,ON,ON,1.002,1.000,0.012,0.004,3.322,3.308,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2271,Incmpl,Enable,Avail,236.500,25.500,236.500,25.500,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2272,Incmpl,Enable,OFF,OFF,28,1393.750,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2273,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,13,287,ON,13.750,15,0.190,3869,13,21
2274,-3,OFF,0,0,13.950,OFF,0,0,46,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2275,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-5.469
2276,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.065,OFF,OFF,0.684,ON,0.234,19.216,0,2,0.957,0.957,2.598,0.957,0.918,2.031
2277,52.157,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.098,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2278,0,14.297,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,47.656,60.938,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2279,OFF,ON,ON,1.001,1.007,0.004,0.023,3.308,3.337,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2280,Incmpl,Enable,Avail,236.500,25.500,236.500,25.500,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2281,Incmpl,Enable,OFF,OFF,29,1381.250,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2282,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,12.500,315,ON,13.750,15,0.190,3880,13,21
2283,-3,OFF,0,0,13.930,OFF,0,0,46,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0,0,21247.676
2284,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-4.688
2285,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.062,OFF,OFF,0.684,ON,0.234,19.216,0,4,0.957,0.957,2.598,0.957,0.918,2.031
2286,52.157,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,25.490,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2287,0,14.315,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,53.906,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2288,OFF,ON,ON,0.996,1.007,-0.008,0.023,3.283,3.342,1,97,51199.219,14.023,37.647,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2289,Incmpl,Enable,Avail,245.900,26.400,245.900,26.400,ON,Avail,Compl,Enable,20,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2290,Incmpl,Enable,OFF,OFF,29,1396,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2291,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,13,345,ON,13.750,15,0.192,3832,13,21
2292,-3,OFF,0,0,13.790,OFF,0,0,31,Avail,Compl,Enable,0,GRN2#  ,2011,ON,0,Not Act,Not Act,0,0,0.015,0,21247.676
2293,21247.676,Avail,Incmpl,Avail,Incmpl,Incmpl,Enable,OBD II (California ARB),OFF,OFF,0,0,OFF,0,OFF,1st,OFF,OFF,OFF,OFF,OFF,OFF,-7.031,-4.688
2294,ON,OFF,1350,0,OFF,OFF,OFF,ON,Gasoline,1.062,OFF,OFF,0.684,ON,0,19.216,0,2,0.957,0.957,2.578,0.957,0.918,2.031
2295,51.765,0.392,19.216,1,0,0,OFF,ECT 5th,NA,OFF,97.856,97.878,24.706,0,Not Avl,0,0,0,0,ON,ON,0,0,0
2296,0,14.292,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,56.250,62.500,15,13.750,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
2297,OFF,ON,ON,0.994,0.998,-0.004,0.012,3.264,3.293,1,97,51199.219,14.042,37.255,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
2298,Incmpl,Enable,Avail,245.900,26.400,245.900,26.400,ON,Avail,Compl,Enable,21,0,0,0,0,0,0,6,A,0,0,Avail,Incmpl
2299,Incmpl,Enable,OFF,OFF,29,1397.500,51199.219,51199.219,51199.219,51199.219,51199.219,51199.219,1GRFE ,0,Avail,Incmpl,Incmpl,Enable,0,OFF,OFF,OFF,OFF,ON
2300,ON,Avail,Compl,Enable,Compl,CL,CL,Compl,Unable,Not Avl,Compl,Incmpl,Enable,OFF,0,13.500,373,ON,13.750,15,0.192,3770,13,21
