Row,AC Compressor Active,AC Pressure [kPa],"Accelerator Pedal Sensor, Analog [V]","Accelerator Pedal Sensor, PWM [%]",Adaptation Throttle,"Air Mass, Correction Factor",Ambient Air Pressure [hPa],Ambient Air Temperature [degree C],Battery Voltage [V],Boost Pressure [hPa],Brake Light Switch,Brake Pedal Position (From BCM) [%],Camshaft Shifting Angle Deviation (Exhaust) [deg],Camshaft Shifting Angle Deviation (Inlet) [deg],"Camshaft Shifting Angle, Exhaust [deg]","Camshaft Shifting Angle, Inlet [deg]",Condition Automatic Transmission,Cruise -,Cruise +,Cruise Control Resume,Engine Coolant Level Switch,Engine Coolant Temperature [degree C],Engine Cooling Fan [%],Evap-Flow [kg/h],Exhaust Camshaft Adaptation [deg],Exhaust Camshaft Reset Valve [%],Fuel Pressure [kPa],"Fuel Pressure, Nominal Value [kPa]",Fuel Pump Relay,"Fuel Pump, Duty Cycle [%]",Fuel Temperature [degree C],"Idlespeed, Deviation From Nominal [rpm]",Ignition Angle [deg BTDC],"Injection Time, Bank 1 [ms]",Inlet Camshaft Adaptation (6-Cyl) [deg],Inlet Camshaft Reset Valve [%],Intake Air Temperature [degree C],"Lambda Control, Bank 1",Leakage Air Through Throttle Blade,"Long-Term Fuel Trim Lower Part Load, Bank 1","Long-Term Fuel Trim Upper Part Load, Bank 1",Mass Air Flow [kg/h],Misfire Counter,Misfire Counter 1 (5 Cyl),Misfire Counter 2 (5 Cyl),Misfire Counter 3 (5 Cyl),Misfire Counter 4 (5 Cyl),Misfire Counter 5 (5 Cyl),"Nominal Camshaft Shifting Angle, Exhaust [deg]","Nominal Camshaft Shifting Angle, Inlet [deg]",Nominal Throttle Angle [%],Oil Level [%],Oil Pressure Switch,"Oxygen Front Sensor, Bank 1","Oxygen Rear Sensor, Bank 1 [V]","Purge Valve, Dutycycle [%]","Short-Term Fuel Trim Idle, Bank 1 [%]","Short-Term Fuel Trim, Bank 1",Throttle Angle [%],"Throttle Position Sensor, Potentiometer 1 [V]","Throttle Position Sensor, Potentiometer 1 [%]","Throttle Position Sensor, Potentiometer 2 [V]","Throttle Position Sensor, Potentiometer 2 [%]",Turbo Control Valve Dutycycle [%],Vehicle Speed [km/h]
176,On,714.14,0.90,18.09,OK,0.96,980,19.50,14.22,1070,Off,0,-0.11,-0.37,0.02,3.11,On,Off,Off,Off,Off,90.00,7.84,0,1.50,42.35,397.55,400,On,45.38,53,-810,36.75,3.03,-1.38,7.84,28.50,C/L,1.80,1.04,1.00,30.40,0,1,0,1,0,1,7.50,0,5.40,79.68,Off,1.02,0.60,0,1.87,1.03,5.49,0.79,5.49,4.21,5.49,0,55
177,Off,619.73,0.60,12.12,OK,0.96,980,19.50,14.29,980,Off,0,0.36,-0.14,7,-0.06,On,Off,Off,Off,Off,89.25,7.84,0,1.50,44.71,400.88,400,On,44.44,53,-770,36.75,1.67,-1.38,7.84,29.25,C/L,1.80,1.04,1.00,22.20,0,1,0,1,0,1,8.50,0,3.99,79.68,Off,1.00,0.14,5.86,1.87,1.00,10.59,1.01,12.55,3.94,12.16,0,52
178,Off,592.75,0.77,15.39,OK,0.96,980,19.50,14.36,1000,Off,0,-0.23,-0.03,0.64,-0.01,On,Off,Off,Off,Off,88.50,7.84,0.69,1.50,44.71,401.61,400,On,44.91,53,-810,37.50,3.07,-1.38,7.84,27.75,C/L,1.80,1.04,1.00,25,0,1,0,1,0,1,7.50,0,4.86,79.68,Off,0.98,0.50,52.34,1.87,0.96,4.71,0.85,8.24,4.07,9.41,0,52
179,Off,754.60,0.78,15.52,OK,0.95,980,19.50,14.29,990,Off,0,0.01,0.03,1.42,-0.06,On,Off,Off,Off,Off,88.50,7.84,2.78,1.50,45.49,400.30,400,On,44.84,53,-790,36.75,5.11,-1.38,7.84,27.75,C/L,1.80,1.04,1.00,64.50,0,1,0,1,0,1,0,0,11.09,79.68,Off,0.98,0.66,99.60,1.87,1.02,5.88,0.80,5.49,4.21,5.49,0,57
180,Off,579.27,0.71,14.44,OK,0.95,980,18.75,14.22,990,Off,0,-0.04,-0.05,1.22,0.08,On,Off,Off,Off,Off,88.50,7.84,3.12,1.50,43.14,398.78,400,On,45.19,54,-900,38.25,2.99,-1.38,7.84,27.00,C/L,1.80,1.04,1.00,41.90,0,1,0,1,0,1,1,0,7.52,79.68,Off,1.00,0.19,99.60,1.87,1.03,10.59,0.99,10.20,4.01,11.37,0,60
181,Off,579.27,0.88,17.31,OK,0.94,980,18.75,14.22,1030,Off,0,-0.17,-0.03,0.97,-0.12,On,Off,Off,Off,Off,88.50,7.84,3.18,1.50,44.71,402.12,400,On,45.02,54,-910,39.00,2.79,-1.38,7.84,25.50,C/L,1.80,1.04,1.00,41.90,0,1,0,1,0,1,0.50,0,9.77,79.68,Off,1.01,0.71,99.60,1.87,0.97,8.63,0.90,8.63,4.09,9.02,0,61
182,Off,592.75,0.76,14.83,OK,0.94,980,18.75,14.15,1000,Off,0,-0.13,-0.02,8.14,0,On,Off,Off,Off,Off,88.50,7.84,0,1.50,7.84,407.92,400,On,10.00,54,-770,-6.75,0.79,-1.38,7.84,26.25,O/L,1.80,1.04,1.00,12.70,0,1,0,1,0,1,2,0,1.95,79.68,Off,14.76,0.00,0,1.87,1.00,1.57,0.65,1.57,4.35,1.96,0,48
183,Off,565.78,0.41,7.99,OK,0.94,980,18.75,14.08,980,Off,0,0.06,-0.25,3.78,-0.11,On,Off,Off,Off,Off,87.75,7.84,0,1.50,44.71,399.00,400,On,45.01,55,-680,36.00,3.10,-1.38,7.84,25.50,C/L,1.50,1.04,1.00,31,0,1,0,1,0,1,7.50,0,2.36,79.68,Off,1.01,0.81,5.86,1.87,1.02,2.75,0.69,2.75,4.31,2.75,0,45
184,On,714.14,0.41,8.01,OK,0.94,980,18.75,14.36,980,Off,0,0.16,0.05,7.94,-0.06,On,Off,Off,Off,Off,87.75,7.84,0,1.50,46.67,401.32,400,On,46.02,55,-80,2.25,1.44,-1.38,7.84,25.50,C/L,1.60,1.04,1.00,9,0,1,0,1,0,1,9,0,1.17,79.68,Off,0.98,0.82,0,1.87,1.04,0.78,0.62,0.78,4.38,1.18,0,20
185,Off,606.24,0.41,8.01,OK,0.94,980,18.75,14.29,980,On,23.92,-0.19,-0.11,9.58,-0.12,On,Off,Off,Off,Off,87.75,7.84,0,1.50,45.88,395.44,400,On,44.57,55,10,11.25,1.97,-1.38,7.84,26.25,C/L,1.50,1.04,1.00,12.30,0,1,0,1,0,1,9,0,2.01,79.68,Off,1.00,0.75,0,1.92,1.00,1.96,0.66,1.96,4.34,1.96,0,0
186,Off,606.24,0.41,8.01,OK,0.94,980,19.50,14.08,980,On,24.31,-0.31,0.03,9.27,-0.07,On,Off,Off,Off,Off,87.75,22.75,0,1.50,43.92,400.88,400,On,44.59,55,-10,12.75,2.70,-1.38,7.84,26.25,C/L,1.30,1.04,1.00,15.60,0,1,0,1,0,1,9,0,2.72,79.68,Off,0.99,0.63,0,1.87,0.94,2.35,0.68,2.75,4.31,2.75,0,0
187,On,849.00,0.41,8.01,OK,0.94,980,19.50,14.15,980,On,24.31,0,-0.08,9.36,-0.14,On,Off,Off,Off,Off,88.50,22.75,0,1.50,45.88,399.94,400,On,44.42,55,10,12.75,1.98,-1.38,7.84,27.75,C/L,1.30,1.04,1.00,11.70,0,1,0,1,0,1,9,0,2.01,79.68,Off,0.99,0.13,2.73,1.87,1.04,1.96,0.65,1.96,4.34,1.96,0,0
188,Off,646.70,0.41,8.01,OK,0.94,980,20.25,13.94,980,On,24.31,0.33,-0.19,9.44,-0.07,On,Off,Off,Off,Off,89.25,22.75,0.06,1.50,43.53,400.30,400,On,44.44,56,0,15.00,2.42,-1.38,7.84,29.25,C/L,1,1.04,1.00,15.30,0,1,0,1,0,1,9,0,2.75,79.68,Off,0.95,0.81,8.59,1.87,0.98,2.35,0.68,2.75,4.32,2.75,0,0
189,On,808.54,0.41,8.01,OK,0.94,980,20.25,13.94,980,On,23.92,0.05,-0.14,8.97,-0.06,On,Off,Off,Off,Off,89.25,22.75,0.40,1.50,47.06,400.38,400,On,43.72,56,20,9.00,1.90,-1.38,7.84,30.75,C/L,1.20,1.04,1.00,51.20,0,1,0,1,0,1,1,0,9.83,79.68,Off,1.02,0.11,41.79,1.87,1.02,10.20,0.97,10.59,4.01,11.37,0,16
190,Off,633.21,0.95,18.96,OK,0.94,980,20.25,14.22,1050,Off,0,-0.17,-0.18,-0.22,2.31,On,Off,Off,Off,Off,89.25,22.75,1.99,1.50,7.84,398.13,400,On,47.39,56,-1280,33.75,6.18,-1.38,46.27,33.00,C/L,1.20,1.04,1.00,113.70,0,1,0,1,0,1,0,0,13.26,79.68,Off,0.99,0.64,99.60,1.87,0.97,13.33,1.05,12.16,3.98,11.76,0,47
191,On,741.11,0.79,15.85,OK,0.95,980,20.25,14.36,1060,Off,0,-0.11,-0.06,-0.04,0.78,On,Off,Off,Off,Off,88.50,22.75,1.82,1.50,55.69,405.89,400,On,45.49,56,-750,38.25,2.25,-1.38,7.84,31.50,C/L,1.20,1.04,1.00,51.90,0,1,0,1,0,1,8.50,0,7.68,79.68,Off,0.96,0.57,73.43,1.87,0.97,4.31,0.70,2.75,4.32,2.35,0,52
192,Off,606.24,0.97,20.72,OK,0.95,980,19.50,14.36,1080,Off,0,-0.33,-0.02,-0.33,7.11,On,Off,Off,Off,Off,88.50,22.75,0,1.50,46.27,404.36,400,On,45.55,56,-920,11.25,1.51,-1.38,7.84,31.50,C/L,1.20,1.04,1.00,12.70,0,1,0,1,0,1,0.50,0,2.26,79.68,Off,10.29,0.01,0,1.87,1.00,1.96,0.66,1.96,4.34,1.96,0,51
193,Off,565.78,0.41,8.01,OK,0.95,980,19.50,14.22,980,On,23.92,0.25,-0.02,5.99,-0.15,On,Off,Off,Off,Off,89.25,22.75,0,1.50,47.45,401.54,400,On,43.77,56,-170,3.00,2.26,-1.38,7.84,30.00,C/L,1.10,1.04,1.00,15.70,0,1,0,1,0,1,8.50,0,2.46,79.68,Off,0.97,0.09,3.91,1.87,1.00,2.35,0.67,2.35,4.32,2.35,0,15
194,On,795.06,0.41,8.03,OK,0.95,980,19.50,13.80,980,On,26.27,-0.38,-0.16,9.39,-0.11,On,Off,Off,Off,Off,89.25,22.75,0.13,1.50,44.71,394.66,400,On,43.63,57,0,12.75,2.09,-1.38,7.84,30.00,C/L,1,1.04,1.00,11.60,0,1,0,1,0,1,9,0,1.92,79.68,Off,0.96,0.76,10.94,1.87,1.02,1.57,0.65,1.96,4.35,1.96,0,0
195,Off,660.19,0.41,8.01,OK,0.95,980,19.50,14.08,980,On,14.12,-0.10,0,9.30,-0.20,On,Off,Off,Off,Off,89.25,22.75,0.56,1.50,43.92,394.37,400,On,43.78,57,0,12.75,2.03,-1.38,7.84,31.50,C/L,0.80,1.04,1.00,10.80,0,1,0,1,0,1,8.50,0,2.73,79.68,Off,0.96,0.78,33.20,1.87,0.89,2.35,0.68,2.35,4.32,2.75,0,0
196,On,822.03,0.41,8.01,OK,0.95,980,20.25,14.01,980,On,23.53,-0.01,-0.22,9.27,-0.14,On,Off,Off,Off,Off,90.00,22.75,1.12,1.50,45.88,401.10,400,On,45.15,57,50,7.50,1.90,-1.38,7.84,33.00,C/L,1,1.04,1.00,11.20,0,1,0,1,0,1,9,0,1.97,79.68,Off,1.04,0.08,26.56,1.87,1.05,2.35,0.68,1.96,4.36,1.57,0,2
197,Off,673.67,0.60,12.59,OK,0.95,980,20.25,14.50,980,Off,0,-0.73,-0.21,6.85,-0.31,On,Off,Off,Off,Off,90.00,22.75,0.61,1.50,42.75,395.74,400,On,44.60,57,-490,15.00,2.29,-1.38,7.84,33.75,C/L,0.90,1.04,1.00,13.70,0,1,0,1,0,1,9,0,4.60,79.68,Off,0.99,0.09,40.62,1.87,1.01,5.88,0.80,5.10,4.25,5.49,0,12
198,On,660.19,0.60,12.07,OK,0.95,980,20.25,14.22,980,Off,0,-0.53,-0.30,7.77,-0.18,On,Off,Off,Off,Off,90.00,22.75,0.38,1.50,44.31,403.35,400,On,44.46,57,-130,6.75,2.10,-1.38,7.84,33.75,C/L,1,1.04,1.00,12.40,0,1,0,1,0,1,9.50,0,2.79,79.68,Off,1.04,0.74,0,1.87,1.01,2.75,0.70,3.14,4.30,3.14,0,13
199,Off,687.16,0.64,12.71,OK,0.95,980,20.25,14.29,980,Off,0,-0.21,-0.21,9.13,-0.23,On,Off,Off,Off,Off,89.25,22.75,0,1.50,42.75,399.07,400,On,43.78,57,-240,-4.50,1.43,-1.38,7.84,35.25,C/L,1.10,1.04,1.00,12.80,0,1,0,1,0,1,9,0,2.20,79.68,Off,0.99,0.21,0,1.97,1.04,1.18,0.64,1.18,4.36,1.57,0,11
200,Off,619.73,0.41,8.01,OK,0.95,980,20.25,14.01,980,On,18.43,0.32,-0.27,9.44,-0.37,On,Off,Off,Off,Off,88.50,22.75,0,1.50,45.49,395.08,400,On,44.10,57,-50,3.00,2.64,-1.38,7.84,36.00,C/L,0.80,1.04,1.00,13.90,0,1,0,1,0,1,9,0,2.54,79.68,Off,1.00,0.84,0,2.16,0.95,2.35,0.68,2.35,4.32,2.35,0,6
201,On,822.03,0.41,8.01,OK,0.95,980,21.00,14.50,980,Off,0,-0.24,-0.28,9.09,-0.18,On,Off,Off,Off,Off,88.50,22.75,0,1.50,43.53,393.79,400,On,44.67,58,-600,18.00,2.60,-1.38,7.84,36.75,C/L,0.90,1.04,1.00,16,0,1,0,1,0,1,9.50,0,3.78,79.68,Off,1.05,0.08,0,2.11,1.04,4.71,0.75,3.92,4.28,2.35,0,11
202,Off,633.21,0.58,11.76,OK,0.95,980,21.00,14.08,980,Off,0,0.34,-0.10,9.80,-0.28,On,Off,Off,Off,Off,88.50,22.75,0.11,1.50,45.49,400.09,400,On,44.36,58,-360,31.50,1.26,-1.38,7.84,36.75,C/L,0.90,1.04,1.00,18.10,1,1,0,1,1,1,9.50,0,3.49,79.68,Off,0.98,0.75,7.81,2.11,0.98,3.53,0.71,3.53,4.29,3.53,0,11
203,On,835.52,0.59,11.84,OK,0.95,980,21.00,14.29,980,Off,0,0.12,-0.22,9.25,-0.28,On,Off,Off,Off,Off,87.75,22.75,0.52,1.50,47.45,394.86,400,On,45.98,58,-30,-5.25,2.15,-1.38,7.84,37.50,C/L,1,1.04,1.00,9.20,1,1,0,1,1,1,9,0,1.45,79.68,Off,0.99,0.15,20.70,2.11,1.00,3.53,0.73,5.49,4.16,7.45,0,11
204,Off,660.19,0.41,8.01,OK,0.95,980,21.00,14.22,980,On,0,-0.17,-0.31,9.17,-0.33,On,Off,Off,Off,Off,87.75,22.75,0.78,1.50,45.49,397.04,400,On,44.52,58,-370,14.25,2.79,-1.38,7.84,37.50,C/L,0.90,1.04,1.00,13.60,1,1,0,1,1,1,9,0,2.29,79.68,Off,1.04,0.70,14.45,2.11,0.99,1.57,0.65,1.57,4.35,1.57,0,8
205,Off,619.73,0.42,9.28,OK,0.95,980,21.00,14.15,980,Off,0,0,-0.33,9.06,-0.23,On,Off,Off,Off,Off,87.75,22.75,0,1.50,42.75,395.44,400,On,44.76,58,-460,35.25,3.02,-1.38,47.84,37.50,C/L,0.70,1.04,1.00,29.30,1,1,0,1,1,1,8,0,3.50,79.68,Off,1.00,0.57,4.69,2.11,0.98,2.35,0.68,2.75,4.32,2.75,0,12
206,Off,741.11,0.41,7.99,OK,0.95,980,21.00,14.01,980,Off,0,-0.04,-0.10,8.58,-0.18,On,Off,Off,Off,Off,88.50,22.75,0.02,1.50,46.27,402.48,400,On,43.16,58,-10,6.75,1.88,-1.38,7.84,39.00,C/L,0.70,1.04,1.00,12.10,1,1,0,1,1,1,9,0,2.45,79.68,Off,0.94,0.19,0,2.11,1.02,1.96,0.67,2.35,4.33,2.35,0,0
207,Off,673.67,0.41,8.01,OK,0.95,980,21.75,14.22,980,On,26.67,-0.09,-0.22,9.30,-0.14,On,Off,Off,Off,Off,88.50,22.75,0,1.50,44.71,396.32,400,On,44.35,59,-290,33.75,2.39,-1.38,7.84,39.75,C/L,0.60,1.04,1.00,26.80,1,1,0,1,1,1,8,0,3.90,79.68,Off,1.00,0.75,0,2.06,0.95,3.92,0.74,3.92,4.27,3.53,0,2
208,On,875.98,0.41,8.01,OK,0.95,980,21.75,13.59,990,On,26.27,-0.42,-0.49,8.64,-0.22,On,Off,Off,Off,Off,89.25,22.75,0.05,1.50,44.31,401.32,400,On,44.82,59,-10,6.00,1.52,-1.38,7.84,39.75,C/L,0.70,1.04,1.00,9.10,1,1,0,1,1,1,9,0,1.30,79.68,Off,0.97,0.09,4.30,2.02,1.07,1.18,0.63,1.18,4.37,1.18,0,0
